age,temperature
496216.0,-3.3
496307.0,-2.8
496389.0,-2.6
496464.0,-2.3
496546.0,-2.4
496629.0,-2.5
496711.0,-2.4
496794.0,-3.1
496876.0,-2.5
496959.0,-2.4
497041.0,-2.0
497124.0,-2.9
497206.0,-2.7
497289.0,-2.7
497371.0,-2.7
497454.0,-2.8
497536.0,-2.7
497618.0,-2.5
497699.0,-2.5
497781.0,-2.4
497863.0,-2.7
497945.0,-2.2
498026.0,-1.8
498108.0,-2.3
498190.0,-2.6
498271.0,-2.8
498353.0,-2.2
498434.0,-2.1
498514.0,-2.3
498595.0,-2.5
498675.0,-2.3
498756.0,-2.3
498837.0,-2.7
498917.0,-3.0
498998.0,-2.9
499078.0,-2.5
499159.0,-2.5
499239.0,-2.2
499319.0,-2.1
499399.0,-2.6
499479.0,-1.6
499560.0,-2.0
499640.0,-2.1
499720.0,-1.7
499800.0,-2.7
499880.0,-1.9
499960.0,-2.3
500041.0,-2.8
500122.0,-1.7
500203.0,-1.5
500284.0,-1.5
500365.0,-1.7
500445.0,-2.2
500526.0,-2.3
500607.0,-1.8
500688.0,-2.4
500769.0,-2.6
500851.0,-3.0
500934.0,-2.6
501016.0,-2.2
501099.0,-2.4
501181.0,-2.2
501263.0,-1.9
501346.0,-2.7
501428.0,-2.5
501511.0,-2.8
501593.0,-2.3
501675.0,-2.6
501756.0,-2.2
501838.0,-2.0
501920.0,-2.4
502002.0,-2.0
502083.0,-2.8
502165.0,-2.6
502247.0,-2.6
502328.0,-2.7
502410.0,-2.2
502490.0,-2.5
502578.0,-1.7
502650.0,-1.9
502730.0,-1.2
502811.0,-1.7
502891.0,-2.2
502971.0,-1.5
503051.0,-2.4
503131.0,-1.7
503211.0,-2.2
503293.0,-2.9
503374.0,-2.1
503456.0,-2.8
503537.0,-2.1
503619.0,-2.0
503701.0,-2.5
503782.0,-1.8
503864.0,-2.8
503945.0,-2.0
504027.0,-2.0
504110.0,-2.7
504192.0,-2.1
504275.0,-2.2
504357.0,-2.5
504440.0,-2.1
504522.0,-2.3
504605.0,-2.3
504687.0,-2.6
504770.0,-2.2
504852.0,-2.0
504935.0,-2.0
505019.0,-1.8
505102.0,-1.9
505185.0,-1.9
505269.0,-2.5
505352.0,-2.6
505435.0,-2.8
505518.0,-3.1
505602.0,-2.4
505685.0,-2.6
505766.0,-2.7
505846.0,-2.4
505927.0,-2.7
506007.0,-2.7
506088.0,-3.2
506169.0,-2.6
506249.0,-2.4
506330.0,-2.6
506410.0,-2.6
506491.0,-2.9
506568.0,-3.0
506645.0,-2.7
506722.0,-2.7
506799.0,-2.6
506876.0,-2.4
506953.0,-2.2
507030.0,-2.1
507107.0,-2.3
507184.0,-2.7
507261.0,-2.8
507338.0,-3.0
507414.0,-2.9
507491.0,-3.0
507568.0,-2.6
507645.0,-2.5
507721.0,-2.5
507798.0,-2.5
507875.0,-2.5
507951.0,-2.5
508028.0,-2.5
508107.0,-2.9
508187.0,-2.7
508266.0,-2.7
508346.0,-2.7
508425.0,-3.1
508504.0,-3.1
508584.0,-3.2
508663.0,-3.3
508743.0,-3.1
508822.0,-3.4
508905.0,-3.3
508987.0,-2.9
509070.0,-2.9
509152.0,-3.0
509235.0,-3.3
509318.0,-3.3
509400.0,-3.5
509483.0,-3.4
509565.0,-3.8
509648.0,-3.6
509731.0,-3.4
509813.0,-3.5
509896.0,-3.8
509978.0,-3.9
510061.0,-3.5
510144.0,-3.5
510226.0,-3.5
510309.0,-3.9
510391.0,-4.0
510474.0,-3.6
510559.0,-4.0
510644.0,-4.2
510729.0,-4.2
510814.0,-4.0
510900.0,-4.0
510985.0,-4.0
511070.0,-3.9
511155.0,-3.6
511240.0,-4.1
511325.0,-3.8
511411.0,-3.7
511496.0,-4.3
511582.0,-4.1
511667.0,-3.3
511753.0,-3.5
511838.0,-3.1
511924.0,-3.2
512009.0,-3.3
512095.0,-3.9
512180.0,-4.1
512266.0,-3.6
512353.0,-3.5
512439.0,-3.4
512525.0,-3.9
512612.0,-3.7
512698.0,-3.7
512784.0,-3.7
512870.0,-3.6
512957.0,-3.7
513043.0,-4.0
513129.0,-3.9
513216.0,-3.7
513302.0,-4.3
513389.0,-4.1
513475.0,-3.9
513561.0,-4.1
513648.0,-4.0
513734.0,-3.4
513821.0,-3.9
513907.0,-3.9
513991.0,-4.3
514076.0,-4.2
514160.0,-4.0
514245.0,-3.8
514329.0,-3.5
514413.0,-3.2
514498.0,-3.7
514582.0,-3.6
514667.0,-3.7
514751.0,-3.8
514857.0,-3.6
514963.0,-3.4
515069.0,-3.1
515164.0,-2.5
515281.0,-3.1
515386.0,-3.8
515492.0,-3.1
515598.0,-3.6
515704.0,-3.2
515810.0,-3.9
515922.0,-3.5
516033.0,-3.9
516145.0,-3.8
516256.0,-3.4
516368.0,-3.4
516479.0,-3.3
516591.0,-3.2
516702.0,-3.1
516814.0,-3.0
516925.0,-2.6
517040.0,-2.6
517155.0,-2.8
517270.0,-2.8
517385.0,-3.1
517500.0,-2.6
517614.0,-2.9
517729.0,-2.3
517844.0,-2.0
517959.0,-2.4
518074.0,-2.8
518196.0,-2.7
518317.0,-2.6
518439.0,-3.1
518560.0,-3.1
518682.0,-3.0
518803.0,-3.2
518925.0,-2.3
519046.0,-2.6
519168.0,-2.6
519289.0,-2.4
519408.0,-2.5
519527.0,-2.6
519646.0,-3.0
519765.0,-2.9
519884.0,-2.6
520003.0,-2.1
520122.0,-2.1
520241.0,-2.2
520360.0,-2.0
520479.0,-1.8
520597.0,-1.8
520715.0,-2.3
520833.0,-2.3
520951.0,-2.7
521069.0,-2.4
521186.0,-2.8
521304.0,-2.4
521422.0,-2.7
521540.0,-2.5
521658.0,-2.3
521783.0,-2.5
521908.0,-2.3
522033.0,-2.0
522158.0,-2.3
522284.0,-1.7
522409.0,-2.0
522534.0,-2.1
522659.0,-2.2
522784.0,-2.3
522909.0,-1.7
523042.0,-1.8
523175.0,-2.3
523308.0,-2.0
523441.0,-2.3
523575.0,-2.2
523708.0,-1.8
523841.0,-2.1
523974.0,-1.8
524107.0,-2.2
524240.0,-2.0
524362.0,-2.3
524484.0,-1.9
524606.0,-2.2
524728.0,-2.0
524851.0,-2.3
524973.0,-2.8
525095.0,-2.8
525217.0,-3.2
525339.0,-3.1
525461.0,-3.5
525579.0,-3.6
525697.0,-2.9
525815.0,-3.1
525933.0,-2.8
526051.0,-2.4
526168.0,-2.9
526286.0,-2.7
526404.0,-2.6
526522.0,-2.5
526640.0,-2.4
526757.0,-2.6
526873.0,-2.4
526990.0,-2.9
527107.0,-2.9
527224.0,-2.6
527340.0,-3.0
527457.0,-3.0
527574.0,-2.1
527690.0,-3.0
527807.0,-2.5
527924.0,-2.3
528040.0,-3.0
528157.0,-1.9
528274.0,-2.5
528391.0,-2.4
528496.0,-2.0
528612.0,-2.9
528717.0,-2.9
528822.0,-2.6
528974.0,-3.1
529083.0,-2.8
529193.0,-2.8
529302.0,-2.9
529411.0,-2.9
529521.0,-2.9
529630.0,-2.6
529739.0,-2.5
529848.0,-2.8
529958.0,-3.0
530067.0,-3.0
530170.0,-3.1
530273.0,-3.4
530377.0,-3.3
530480.0,-3.2
530583.0,-3.0
530686.0,-2.9
530789.0,-2.5
530893.0,-2.6
530996.0,-2.4
531099.0,-2.5
531194.0,-2.8
531289.0,-2.9
531384.0,-2.8
531479.0,-2.9
531574.0,-2.9
531669.0,-2.5
531764.0,-3.2
531859.0,-2.4
531954.0,-3.2
532049.0,-3.2
532124.0,-2.8
532200.0,-3.5
532275.0,-2.8
532351.0,-3.5
532426.0,-2.8
532501.0,-2.4
532592.0,-2.8
532667.0,-2.2
532735.0,-3.0
532803.0,-3.3
532879.0,-3.1
532955.0,-3.7
533031.0,-3.5
533107.0,-3.7
533183.0,-3.7
533259.0,-3.4
533335.0,-3.6
533411.0,-3.8
533487.0,-4.0
533563.0,-4.0
533643.0,-4.1
533722.0,-4.4
533802.0,-4.0
533882.0,-4.0
533962.0,-4.8
534041.0,-4.6
534121.0,-4.2
534201.0,-4.6
534280.0,-4.4
534360.0,-4.9
534445.0,-4.6
534530.0,-4.4
534616.0,-4.8
534701.0,-4.8
534786.0,-5.1
534871.0,-4.7
534956.0,-5.2
535042.0,-5.0
535127.0,-5.1
535212.0,-5.4
535297.0,-5.0
535383.0,-5.4
535468.0,-5.1
535554.0,-5.6
535639.0,-5.8
535724.0,-5.9
535810.0,-5.4
535895.0,-5.5
535981.0,-5.5
536066.0,-5.6
536155.0,-6.0
536244.0,-6.1
536334.0,-6.2
536423.0,-6.1
536512.0,-5.8
536601.0,-5.9
536690.0,-6.0
536780.0,-5.7
536869.0,-5.7
536958.0,-5.4
537047.0,-5.0
537136.0,-5.2
537225.0,-5.5
537314.0,-5.5
537404.0,-5.6
537493.0,-5.0
537582.0,-6.0
537671.0,-5.2
537760.0,-6.2
537849.0,-5.8
537937.0,-5.3
538025.0,-5.7
538114.0,-4.7
538202.0,-5.5
538290.0,-5.2
538378.0,-5.0
538466.0,-5.5
538555.0,-5.2
538643.0,-4.5
538731.0,-5.2
538818.0,-4.9
538905.0,-4.8
538993.0,-5.0
539080.0,-5.1
539167.0,-4.9
539254.0,-5.0
539341.0,-4.6
539429.0,-5.4
539516.0,-5.1
539603.0,-5.7
539691.0,-5.5
539778.0,-5.2
539866.0,-5.6
539953.0,-5.3
540041.0,-5.4
540128.0,-5.6
540216.0,-5.3
540303.0,-5.5
540391.0,-5.1
540478.0,-5.1
540571.0,-5.6
540663.0,-5.4
540756.0,-4.6
540848.0,-5.5
540941.0,-5.2
541033.0,-4.6
541126.0,-5.3
541218.0,-4.9
541311.0,-5.1
541403.0,-5.2
541499.0,-4.8
541596.0,-5.0
541692.0,-4.8
541788.0,-4.9
541885.0,-4.7
541981.0,-4.9
542077.0,-5.1
542173.0,-4.9
542270.0,-5.0
542366.0,-4.9
542455.0,-5.4
542564.0,-5.7
542663.0,-5.9
542762.0,-6.1
542861.0,-5.8
542969.0,-5.7
543068.0,-5.1
543167.0,-6.1
543256.0,-5.3
543355.0,-5.4
543457.0,-5.8
543559.0,-5.1
543661.0,-5.8
543763.0,-5.6
543865.0,-5.7
543966.0,-5.9
544068.0,-5.9
544170.0,-6.2
544272.0,-6.2
544374.0,-5.8
544478.0,-5.7
544582.0,-6.1
544686.0,-5.2
544790.0,-5.7
544895.0,-5.6
544999.0,-5.5
545103.0,-6.1
545207.0,-5.8
545311.0,-6.5
545415.0,-6.3
545519.0,-6.2
545623.0,-5.3
545716.0,-6.1
545831.0,-5.2
545935.0,-5.5
546038.0,-6.2
546132.0,-5.3
546236.0,-6.0
546340.0,-4.9
546454.0,-5.2
546556.0,-5.7
546658.0,-5.3
546760.0,-5.0
546862.0,-5.0
546964.0,-5.5
547066.0,-5.2
547168.0,-5.4
547270.0,-5.2
547372.0,-5.0
547474.0,-5.3
547572.0,-5.2
547670.0,-4.9
547768.0,-5.3
547866.0,-4.9
547965.0,-5.3
548063.0,-5.7
548161.0,-5.8
548259.0,-5.8
548357.0,-5.7
548455.0,-5.5
548550.0,-5.5
548646.0,-5.7
548741.0,-5.8
548837.0,-5.9
548932.0,-6.1
549027.0,-6.0
549123.0,-5.7
549218.0,-5.8
549314.0,-5.3
549409.0,-5.8
549501.0,-5.6
549592.0,-5.2
549684.0,-5.4
549776.0,-5.1
549868.0,-5.4
549959.0,-4.9
550051.0,-4.6
550143.0,-4.4
550234.0,-4.4
550326.0,-4.1
550415.0,-3.8
550504.0,-4.0
550593.0,-4.1
550682.0,-4.5
550772.0,-4.7
550861.0,-4.5
550950.0,-4.6
551039.0,-4.3
551128.0,-4.7
551217.0,-4.9
551306.0,-4.8
551395.0,-5.1
551484.0,-5.1
551573.0,-5.2
551663.0,-4.7
551752.0,-4.7
551841.0,-4.4
551930.0,-4.3
552019.0,-4.2
552108.0,-3.8
552185.0,-4.2
552262.0,-4.1
552339.0,-4.3
552416.0,-4.2
552494.0,-3.8
552571.0,-4.2
552648.0,-3.1
552725.0,-3.9
552802.0,-3.2
552879.0,-2.8
552951.0,-3.3
553023.0,-2.4
553095.0,-3.2
553167.0,-3.0
553240.0,-3.3
553304.0,-3.8
553384.0,-3.3
553456.0,-3.3
553528.0,-3.9
553600.0,-3.9
553675.0,-3.4
553750.0,-4.0
553825.0,-3.8
553900.0,-3.9
553975.0,-3.5
554049.0,-3.7
554124.0,-4.3
554199.0,-3.9
554274.0,-4.4
554349.0,-3.7
554426.0,-4.3
554503.0,-5.0
554581.0,-4.4
554658.0,-5.0
554735.0,-4.3
554812.0,-4.0
554889.0,-4.3
554967.0,-4.0
555044.0,-4.0
555121.0,-3.3
555194.0,-3.6
555268.0,-3.8
555341.0,-3.5
555414.0,-2.5
555488.0,-2.7
555561.0,-3.1
555634.0,-2.2
555707.0,-2.8
555781.0,-2.3
555854.0,-2.7
555928.0,-1.9
556003.0,-2.1
556077.0,-1.8
556152.0,-2.2
556226.0,-2.0
556300.0,-2.0
556375.0,-2.3
556442.0,-1.7
556516.0,-2.0
556598.0,-1.7
556674.0,-1.9
556750.0,-1.8
556825.0,-1.5
556901.0,-1.8
556977.0,-1.8
557053.0,-1.2
557129.0,-1.2
557204.0,-1.6
557280.0,-1.2
557356.0,-1.5
557430.0,-1.1
557505.0,-0.9
557579.0,-1.1
557653.0,-0.9
557728.0,-1.3
557802.0,-1.9
557876.0,-1.9
557950.0,-2.3
558025.0,-2.7
558099.0,-3.2
558178.0,-2.8
558257.0,-2.7
558336.0,-3.0
558415.0,-2.7
558494.0,-3.3
558573.0,-3.1
558652.0,-3.5
558731.0,-3.2
558810.0,-3.6
558889.0,-3.6
558972.0,-3.9
559047.0,-3.7
559139.0,-4.0
559223.0,-3.8
559306.0,-4.1
559389.0,-3.8
559473.0,-3.8
559556.0,-3.9
559640.0,-4.3
559723.0,-4.7
559808.0,-4.3
559893.0,-4.4
559978.0,-4.3
560063.0,-4.1
560149.0,-4.3
560234.0,-4.7
560319.0,-4.5
560404.0,-4.4
560489.0,-4.2
560574.0,-4.4
560652.0,-5.2
560729.0,-4.7
560807.0,-4.9
560884.0,-4.4
560962.0,-4.3
561039.0,-4.5
561117.0,-4.5
561194.0,-4.2
561272.0,-4.1
561349.0,-4.1
561425.0,-3.8
561501.0,-4.2
561577.0,-4.0
561653.0,-3.8
561729.0,-3.9
561805.0,-4.0
561881.0,-4.0
561957.0,-3.6
562033.0,-4.0
562109.0,-4.0
562196.0,-3.7
562283.0,-3.9
562371.0,-3.6
562458.0,-3.8
562545.0,-3.7
562632.0,-3.6
562719.0,-4.1
562807.0,-4.1
562894.0,-4.1
562981.0,-4.0
563071.0,-3.7
563161.0,-4.2
563251.0,-3.5
563341.0,-3.4
563432.0,-3.3
563522.0,-3.1
563612.0,-3.1
563702.0,-2.9
563792.0,-3.0
563882.0,-3.2
563970.0,-3.3
564057.0,-2.9
564145.0,-3.3
564232.0,-2.9
564320.0,-3.1
564407.0,-3.5
564495.0,-2.8
564582.0,-3.2
564670.0,-2.9
564757.0,-2.5
564843.0,-2.7
564929.0,-2.5
565015.0,-2.8
565101.0,-2.6
565187.0,-2.7
565273.0,-2.9
565359.0,-2.7
565445.0,-3.0
565531.0,-2.8
565617.0,-2.7
565699.0,-2.9
565780.0,-2.3
565862.0,-2.6
565944.0,-2.5
566026.0,-2.7
566107.0,-2.6
566189.0,-2.6
566271.0,-2.7
566352.0,-2.5
566434.0,-2.0
566516.0,-2.3
566598.0,-2.5
566679.0,-2.7
566761.0,-2.2
566843.0,-2.2
566925.0,-2.2
567007.0,-2.0
567088.0,-1.6
567170.0,-2.1
567252.0,-1.8
567330.0,-1.8
567407.0,-2.1
567485.0,-1.5
567563.0,-1.8
567641.0,-1.4
567718.0,-1.1
567796.0,-1.2
567874.0,-1.1
567951.0,-1.1
568029.0,-1.1
568104.0,-0.9
568180.0,-0.8
568255.0,-1.0
568331.0,-1.1
568406.0,-1.3
568481.0,-1.2
568564.0,-1.6
568640.0,-1.2
568708.0,-1.6
568783.0,-1.2
568858.0,-1.2
568933.0,-1.6
569007.0,-1.0
569082.0,-1.6
569157.0,-1.1
569232.0,-1.1
569299.0,-1.2
569374.0,-1.1
569456.0,-1.1
569531.0,-0.9
569603.0,-1.1
569675.0,-1.1
569748.0,-1.2
569820.0,-1.0
569892.0,-0.7
569964.0,-0.7
570036.0,-0.5
570109.0,-0.5
570181.0,-0.3
570253.0,-0.6
570325.0,-1.1
570396.0,-0.8
570468.0,-1.3
570539.0,-1.0
570611.0,-0.7
570675.0,-1.0
570754.0,-0.6
570825.0,-0.9
570897.0,-0.6
570968.0,-0.9
571037.0,-0.9
571107.0,-0.7
571176.0,-0.7
571246.0,-0.7
571315.0,-0.6
571384.0,-0.4
571454.0,-0.7
571523.0,-0.5
571593.0,-0.5
571655.0,-0.7
571730.0,-0.4
571797.0,-0.9
571865.0,-0.6
571933.0,-0.6
572001.0,-0.6
572068.0,-0.1
572136.0,-0.2
572204.0,0.1
572271.0,-0.3
572339.0,-0.4
572405.0,-0.1
572471.0,-0.6
572537.0,-0.1
572603.0,-0.4
572670.0,-0.2
572736.0,-0.2
572802.0,-0.1
572868.0,-0.2
572934.0,-0.1
573000.0,0.0
573062.0,0.0
573124.0,0.1
573185.0,0.1
573247.0,-0.1
573309.0,-0.1
573371.0,-0.5
573433.0,-0.3
573494.0,-0.5
573556.0,-0.5
573618.0,-0.5
573678.0,-0.5
573737.0,-0.6
573803.0,0.0
573863.0,-0.1
573917.0,0.0
573976.0,0.2
574036.0,-0.2
574096.0,0.0
574155.0,-0.5
574215.0,-0.7
574273.0,-0.4
574332.0,-0.3
574390.0,-0.2
574449.0,-0.1
574507.0,0.0
574565.0,-0.4
574624.0,-0.5
574682.0,0.2
574741.0,-0.1
574799.0,0.2
574858.0,0.4
574917.0,0.2
574977.0,0.0
575036.0,0.3
575095.0,-0.4
575154.0,-0.8
575213.0,-1.0
575273.0,-0.9
575332.0,-0.4
575391.0,-0.5
575450.0,-0.6
575509.0,-0.5
575567.0,-0.5
575626.0,-0.7
575685.0,-0.3
575744.0,-0.4
575803.0,-0.3
575861.0,-0.2
575920.0,-0.1
575979.0,-0.5
576038.0,-0.4
576103.0,-0.3
576157.0,-0.2
576210.0,-0.6
576275.0,-0.5
576334.0,-0.2
576393.0,-0.1
576453.0,-0.1
576512.0,0.1
576571.0,0.0
576630.0,-0.1
576688.0,0.2
576747.0,0.0
576805.0,0.0
576864.0,-0.3
576922.0,0.1
576981.0,-0.1
577039.0,0.0
577098.0,-0.2
577156.0,-0.4
577213.0,-0.2
577270.0,-0.1
577326.0,-0.1
577383.0,-0.1
577440.0,-0.2
577497.0,0.1
577554.0,-0.5
577610.0,-0.2
577667.0,-0.3
577724.0,-0.4
577775.0,0.1
577826.0,0.0
577877.0,-0.4
577928.0,-0.3
577979.0,-0.1
578029.0,0.0
578080.0,0.1
578131.0,0.4
578187.0,0.1
578233.0,-0.2
578284.0,0.1
578335.0,0.2
578386.0,0.4
578437.0,0.1
578489.0,0.2
578540.0,-0.1
578591.0,0.3
578642.0,0.4
578693.0,0.3
578744.0,0.4
578793.0,0.6
578841.0,0.7
578890.0,0.4
578938.0,0.8
578987.0,1.1
579035.0,0.9
579084.0,1.2
579132.0,1.0
579181.0,0.8
579229.0,0.5
579276.0,0.5
579323.0,0.3
579370.0,0.0
579417.0,0.0
579464.0,0.2
579510.0,0.1
579557.0,0.2
579604.0,0.4
579651.0,0.0
579698.0,0.2
579744.0,0.2
579790.0,0.2
579837.0,0.0
579883.0,-0.1
579929.0,-0.7
579975.0,-0.6
580026.0,-0.8
580072.0,-0.8
580114.0,-1.1
580160.0,-1.0
580209.0,-1.1
580257.0,-1.3
580306.0,-1.4
580354.0,-1.3
580403.0,-1.1
580451.0,-1.2
580500.0,-1.4
580548.0,-1.4
580597.0,-1.7
580645.0,-1.5
580695.0,-1.4
580745.0,-1.8
580795.0,-1.4
580845.0,-1.9
580895.0,-1.7
580945.0,-1.8
580995.0,-1.5
581045.0,-1.4
581095.0,-1.6
581145.0,-1.9
581198.0,-2.3
581251.0,-2.1
581303.0,-2.4
581356.0,-2.4
581409.0,-2.2
581462.0,-2.3
581515.0,-2.4
581567.0,-2.4
581620.0,-2.5
581673.0,-2.2
581729.0,-2.7
581785.0,-2.8
581841.0,-3.0
581897.0,-3.0
581959.0,-3.4
582015.0,-3.3
582059.0,-3.4
582115.0,-3.6
582171.0,-3.5
582233.0,-3.9
582291.0,-3.6
582349.0,-3.6
582407.0,-3.4
582465.0,-3.5
582524.0,-3.6
582582.0,-3.6
582640.0,-3.7
582698.0,-3.8
582756.0,-3.9
582814.0,-4.1
582866.0,-3.9
582919.0,-4.1
582971.0,-4.1
583024.0,-4.2
583076.0,-4.8
583128.0,-4.3
583181.0,-4.4
583233.0,-4.6
583286.0,-4.5
583338.0,-4.6
583391.0,-4.7
583444.0,-4.6
583497.0,-4.6
583550.0,-4.5
583604.0,-5.0
583657.0,-4.8
583710.0,-4.6
583763.0,-4.4
583816.0,-4.4
583869.0,-4.7
583920.0,-3.9
583972.0,-4.1
584023.0,-4.1
584074.0,-4.1
584126.0,-3.9
584177.0,-4.1
584228.0,-3.7
584279.0,-3.8
584331.0,-3.6
584382.0,-3.7
584433.0,-3.7
584483.0,-3.1
584534.0,-3.3
584584.0,-3.0
584635.0,-3.4
584685.0,-3.4
584736.0,-3.6
584786.0,-4.2
584837.0,-4.4
584887.0,-4.4
584940.0,-4.7
584992.0,-3.2
585045.0,-4.0
585097.0,-4.0
585150.0,-4.6
585202.0,-4.2
585255.0,-4.4
585307.0,-4.3
585360.0,-4.6
585412.0,-4.3
585460.0,-4.3
585508.0,-4.4
585557.0,-4.2
585605.0,-4.5
585653.0,-3.9
585701.0,-4.2
585749.0,-4.2
585798.0,-4.3
585846.0,-4.3
585894.0,-4.2
585938.0,-4.2
585981.0,-4.6
586025.0,-4.2
586068.0,-4.4
586112.0,-4.5
586156.0,-4.0
586199.0,-4.3
586243.0,-3.9
586286.0,-3.7
586330.0,-4.5
586377.0,-4.2
586425.0,-5.0
586472.0,-5.2
586520.0,-5.3
586567.0,-5.1
586614.0,-5.3
586662.0,-5.4
586709.0,-5.4
586757.0,-5.2
586804.0,-4.9
586858.0,-5.2
586912.0,-4.9
586966.0,-4.9
587020.0,-4.7
587074.0,-4.5
587128.0,-4.6
587182.0,-4.3
587236.0,-4.5
587290.0,-4.5
587344.0,-4.5
587397.0,-4.7
587449.0,-4.7
587502.0,-4.4
587555.0,-4.2
587608.0,-4.4
587660.0,-4.0
587713.0,-4.0
587760.0,-3.9
587813.0,-3.7
587860.0,-4.1
587926.0,-3.6
587981.0,-3.6
588036.0,-3.6
588091.0,-3.6
588147.0,-3.6
588202.0,-3.4
588257.0,-3.1
588312.0,-3.1
588367.0,-3.1
588422.0,-3.1
588480.0,-3.2
588538.0,-3.3
588595.0,-3.3
588653.0,-3.2
588711.0,-3.5
588769.0,-3.6
588827.0,-3.7
588884.0,-3.3
588942.0,-3.3
589000.0,-3.1
589056.0,-3.1
589112.0,-3.0
589168.0,-2.8
589224.0,-3.0
589280.0,-3.0
589336.0,-2.5
589392.0,-2.6
589448.0,-2.5
589504.0,-2.3
589560.0,-2.3
589613.0,-2.1
589666.0,-2.3
589718.0,-2.0
589771.0,-1.8
589824.0,-1.8
589877.0,-1.9
589930.0,-1.9
589988.0,-2.0
590035.0,-2.0
590088.0,-2.1
590140.0,-2.0
590192.0,-2.1
590245.0,-1.8
590297.0,-1.9
590349.0,-2.0
590401.0,-2.0
590453.0,-1.6
590506.0,-2.0
590558.0,-1.8
590610.0,-2.3
590664.0,-2.5
590718.0,-2.8
590771.0,-3.0
590825.0,-3.2
590879.0,-3.3
590933.0,-3.3
590987.0,-3.5
591040.0,-3.2
591094.0,-3.3
591148.0,-3.0
591196.0,-3.2
591245.0,-3.3
591293.0,-3.3
591342.0,-3.5
591390.0,-3.5
591438.0,-3.7
591487.0,-3.5
591535.0,-3.9
591584.0,-3.7
591632.0,-4.1
591674.0,-4.0
591716.0,-4.4
591759.0,-4.3
591801.0,-4.3
591843.0,-4.3
591885.0,-4.5
591927.0,-4.3
591970.0,-4.0
592012.0,-3.9
592054.0,-3.8
592095.0,-3.7
592136.0,-3.7
592176.0,-3.5
592217.0,-3.5
592258.0,-3.6
592299.0,-3.5
592340.0,-3.4
592380.0,-3.4
592421.0,-3.3
592462.0,-3.2
592502.0,-3.3
592542.0,-3.4
592582.0,-3.5
592622.0,-3.1
592662.0,-3.4
592701.0,-3.0
592741.0,-3.0
592781.0,-2.9
592821.0,-2.8
592861.0,-2.9
592899.0,-2.6
592937.0,-2.7
592975.0,-2.6
593013.0,-2.3
593051.0,-2.5
593089.0,-2.4
593127.0,-2.3
593165.0,-2.3
593203.0,-2.2
593241.0,-2.2
593278.0,-2.1
593315.0,-2.1
593352.0,-2.5
593389.0,-2.0
593418.0,-2.1
593462.0,-2.2
593499.0,-2.0
593536.0,-2.1
593573.0,-2.1
593610.0,-2.0
593647.0,-2.0
593683.0,-1.9
593720.0,-2.0
593757.0,-2.5
593794.0,-2.2
593830.0,-2.3
593867.0,-2.5
593904.0,-2.5
593940.0,-2.4
593977.0,-1.8
594013.0,-2.1
594048.0,-1.6
594084.0,-1.5
594119.0,-1.5
594155.0,-1.2
594190.0,-1.7
594226.0,-1.7
594261.0,-1.6
594297.0,-1.7
594332.0,-1.7
594367.0,-1.4
594402.0,-1.7
594437.0,-1.5
594472.0,-1.9
594507.0,-1.5
594541.0,-1.7
594576.0,-1.8
594611.0,-1.8
594646.0,-1.7
594681.0,-1.4
594715.0,-1.6
594750.0,-1.7
594788.0,-1.2
594822.0,-1.2
594853.0,-1.3
594887.0,-1.2
594922.0,-1.0
594956.0,-1.2
594991.0,-1.0
595025.0,-1.1
595059.0,-1.2
595093.0,-1.0
595127.0,-1.2
595161.0,-1.2
595195.0,-1.3
595229.0,-1.6
595263.0,-1.6
595297.0,-1.8
595331.0,-1.9
595365.0,-1.7
595401.0,-1.8
595436.0,-2.2
595472.0,-2.1
595507.0,-2.3
595543.0,-2.3
595578.0,-2.3
595614.0,-2.6
595649.0,-2.5
595685.0,-2.6
595720.0,-2.5
595756.0,-2.6
595793.0,-2.8
595829.0,-3.0
595866.0,-2.7
595902.0,-2.9
595938.0,-3.0
595975.0,-3.0
596011.0,-3.3
596048.0,-3.1
596084.0,-3.1
596121.0,-3.4
596162.0,-3.5
596195.0,-3.5
596232.0,-3.6
596270.0,-3.2
596307.0,-3.7
596344.0,-3.6
596381.0,-3.5
596418.0,-3.4
596455.0,-3.6
596493.0,-3.5
596531.0,-3.8
596570.0,-3.7
596608.0,-4.0
596646.0,-3.6
596684.0,-3.7
596722.0,-3.9
596761.0,-3.6
596799.0,-3.8
596837.0,-4.1
596877.0,-3.6
596916.0,-4.0
596956.0,-3.9
596995.0,-4.2
597035.0,-4.2
597075.0,-4.3
597114.0,-4.1
597154.0,-4.3
597193.0,-4.2
597233.0,-3.8
597271.0,-4.1
597310.0,-3.9
597348.0,-3.8
597387.0,-3.5
597425.0,-3.7
597463.0,-3.6
597502.0,-3.5
597536.0,-3.7
597575.0,-3.6
597613.0,-3.7
597692.0,-3.5
597766.0,-3.3
597841.0,-3.6
597915.0,-3.8
597990.0,-3.7
598065.0,-3.8
598139.0,-3.5
598214.0,-3.6
598288.0,-3.5
598363.0,-3.3
598437.0,-3.1
598511.0,-2.9
598585.0,-2.7
598659.0,-2.7
598733.0,-3.2
598806.0,-2.7
598880.0,-2.9
598954.0,-2.9
599028.0,-2.8
599102.0,-2.9
599175.0,-2.8
599247.0,-2.7
599320.0,-2.8
599392.0,-2.3
599465.0,-3.0
599538.0,-2.4
599610.0,-2.4
599683.0,-2.4
